sample_id,image_name,image_type,species,leaf_condition,leaf_count,plant_strength,disease_visible,flower_condition,suitability_label,image_path,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_s_4,hist_s_5,hist_s_6,hist_s_7,hist_v_0,hist_v_1,hist_v_2,hist_v_3,hist_v_4,hist_v_5,hist_v_6,hist_v_7,contour_area,contour_perimeter,aspect_ratio,circularity,solidity,contour_count,gabor_mean_0_0,gabor_std_0_0,gabor_mean_0_1,gabor_std_0_1,gabor_mean_1_0,gabor_std_1_0,gabor_mean_1_1,gabor_std_1_1,gabor_mean_2_0,gabor_std_2_0,gabor_mean_2_1,gabor_std_2_1,gabor_mean_3_0,gabor_std_3_0,gabor_mean_3_1,gabor_std_3_1,green_ratio,brown_ratio,green_brown_ratio,green_pixel_count,leaf_condition_encoded,plant_strength_encoded,disease_visible_encoded,flower_condition_encoded
id23,20260328_105415.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105415.jpg,139.1930694580078,130.43460083007812,99.13121032714844,29.179763793945312,76.06607055664062,140.17623901367188,52.60677793689857,50.81372064329268,50.52690581963727,31.534189036137633,52.01654668532227,52.922244120220526,0.50372314453125,0.42633056640625,0.0039215087890625,0.002471923828125,0.004302978515625,0.0233306884765625,0.0106201171875,0.025299072265625,0.2169342041015625,0.27630615234375,0.18505859375,0.1340179443359375,0.1027069091796875,0.0630645751953125,0.01715087890625,0.0047607421875,0.025970458984375,0.0700225830078125,0.1197662353515625,0.176177978515625,0.19708251953125,0.240264892578125,0.12469482421875,0.0460205078125,0.550811767578125,2.0647150720469654,1.0,0.10147821870028778,0.648335069506807,44,3.229461431503296,2.485006093978882,0.19648033380508423,0.354471892118454,6.422178268432617,2.928638219833374,0.12283850461244583,0.4058269262313843,3.2329156398773193,2.7276906967163086,0.19601374864578247,0.519064724445343,6.441577434539795,3.010486602783203,0.12343843281269073,0.36256125569343567,0.038543701171875,0.4648284912109375,0.08291754201680672,2526,1,0,0,0
id23,20260328_105420.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105420.jpg,136.10472106933594,128.19654846191406,100.05644226074219,35.841552734375,72.46206665039062,137.2033233642578,54.61053488956499,51.88016629654344,53.69011019774141,40.66369001307728,54.003536207154006,54.89843857233861,0.4827728271484375,0.3937835693359375,0.0070037841796875,0.002716064453125,0.00299072265625,0.03924560546875,0.0359954833984375,0.035491943359375,0.2381439208984375,0.3055877685546875,0.166015625,0.1229400634765625,0.087188720703125,0.0432586669921875,0.02386474609375,0.01300048828125,0.020965576171875,0.1038818359375,0.1053619384765625,0.2021331787109375,0.1925506591796875,0.1885223388671875,0.1433868408203125,0.0431976318359375,0.43499755859375,3.264502984005958,0.91796875,0.03205845297399964,0.5561614171308173,55,3.1787781715393066,3.368126630783081,0.19443699717521667,0.6436728835105896,6.322856903076172,3.0308167934417725,0.12102731317281723,0.5165326595306396,3.174375057220459,3.3004002571105957,0.1938134729862213,0.6959558725357056,6.327856540679932,3.124180793762207,0.12107014656066895,0.5159000754356384,0.0356903076171875,0.3828887939453125,0.09320953215908186,2339,1,0,0,0
id23,20260328_105423_HDR.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105423_HDR.jpg,142.24246215820312,133.5354461669922,102.54228210449219,31.678070068359375,76.12985229492188,143.3046417236328,59.20613209646866,56.131268145203855,58.21692721681032,34.11592264637797,55.55019149911668,59.403241745056214,0.46905517578125,0.442291259765625,0.0060272216796875,0.003692626953125,0.00518798828125,0.0287322998046875,0.02374267578125,0.021270751953125,0.2319793701171875,0.2714385986328125,0.1877288818359375,0.1218414306640625,0.095123291015625,0.0478057861328125,0.027496337890625,0.0165863037109375,0.02508544921875,0.11151123046875,0.108367919921875,0.1356048583984375,0.156890869140625,0.213470458984375,0.1864776611328125,0.062591552734375,0.5923309326171875,3.3018899684539065,1.0,0.04267063448778301,0.639806833352562,23,3.3087830543518066,2.9543297290802,0.2018021047115326,0.5658078789710999,6.578352928161621,3.288658380508423,0.12585026025772095,0.5525367259979248,3.3087663650512695,3.34621262550354,0.20228508114814758,0.6918415427207947,6.593507289886475,3.2702109813690186,0.12635982036590576,0.5378618240356445,0.034912109375,0.40924072265625,0.08530628984750754,2288,1,0,0,0
id24,20260328_105458_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105458_HDR.jpg,140.3192138671875,142.28782653808594,111.10844421386719,36.088104248046875,69.70564270019531,146.215087890625,44.99476559961633,44.90243222724198,51.37523259940063,23.910045937293958,43.11511197663287,44.7254117826,0.2148284912109375,0.6071014404296875,0.087066650390625,0.039794921875,0.0266876220703125,0.0156402587890625,0.004302978515625,0.00457763671875,0.189727783203125,0.3280181884765625,0.2174224853515625,0.14349365234375,0.0879669189453125,0.030059814453125,0.0030517578125,0.0002593994140625,0.00048828125,0.03741455078125,0.0960845947265625,0.198516845703125,0.27630615234375,0.23834228515625,0.1131744384765625,0.0396728515625,0.2862396240234375,2.814580347156152,1.0,0.028378689245270646,0.4413363133748971,130,3.4470512866973877,2.256847620010376,0.2102799266576767,0.8752899169921875,6.860232830047607,2.539353132247925,0.13125774264335632,0.7856459617614746,3.4463934898376465,2.4198410511016846,0.21217024326324463,0.9178579449653625,6.861037254333496,2.394965410232544,0.1314212828874588,0.7668120265007019,0.209991455078125,0.3245697021484375,0.6469537420082738,13762,1,0,2,2
id24,20260328_105500_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105500_HDR.jpg,140.73587036132812,141.3358917236328,112.08197021484375,36.240966796875,67.77955627441406,145.56973266601562,47.10341255734713,46.80446923842236,52.18022346703227,25.558082598775886,41.84830696746694,46.18086235396304,0.224456787109375,0.615386962890625,0.0546417236328125,0.03692626953125,0.04443359375,0.01373291015625,0.004638671875,0.0057830810546875,0.2135009765625,0.305023193359375,0.226806640625,0.150482177734375,0.0833740234375,0.0194244384765625,0.001190185546875,0.0001983642578125,0.0001678466796875,0.042724609375,0.10107421875,0.2020721435546875,0.2688751220703125,0.2281951904296875,0.1083221435546875,0.0485687255859375,0.27922821044921875,2.6363075957633555,0.84765625,0.03155418827077231,0.46565983001679473,122,3.434291124343872,2.536161422729492,0.21241679787635803,0.895456075668335,6.840384006500244,2.711426258087158,0.13097825646400452,0.7804012298583984,3.4395503997802734,2.68796968460083,0.2112746685743332,0.9461643099784851,6.848589897155762,2.4874913692474365,0.13111823797225952,0.7354658842086792,0.1573944091796875,0.3563079833984375,0.4417180541281261,10315,1,0,2,2
id24,20260328_105510_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105510_HDR.jpg,132.65896606445312,131.55908203125,104.04023742675781,35.29496765136719,67.98126220703125,135.36380004882812,46.505418669550714,45.65688787506908,53.25110935168242,29.95919032662648,46.74779305210858,45.60996619941712,0.2474517822265625,0.6508636474609375,0.02191162109375,0.011871337890625,0.0153045654296875,0.018096923828125,0.0149993896484375,0.019500732421875,0.2698822021484375,0.2383880615234375,0.21575927734375,0.143157958984375,0.094818115234375,0.034942626953125,0.0028076171875,0.000244140625,0.0024566650390625,0.042694091796875,0.145172119140625,0.2705230712890625,0.256134033203125,0.1749114990234375,0.0684356689453125,0.0396728515625,0.2443695068359375,1.7684051576070487,0.8942307692307693,0.06137243406752562,0.5957628852556591,124,3.214552879333496,2.49688458442688,0.19640731811523438,0.7181447148323059,6.3996992111206055,2.6072583198547363,0.12247374653816223,0.6806355118751526,3.2154979705810547,2.6865110397338867,0.19384348392486572,0.8145443201065063,6.3875885009765625,2.645287275314331,0.12224972248077393,0.7041786313056946,0.1370391845703125,0.341644287109375,0.40109865570988346,8981,1,0,2,2
id24,20260328_105519_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105519_HDR.jpg,133.2964324951172,134.39503479003906,94.31193542480469,36.59953308105469,93.21478271484375,138.74569702148438,44.6205126143158,44.31199758816924,54.65128182712981,23.16850411467839,52.56891645982828,46.01428096949521,0.10723876953125,0.7577972412109375,0.030059814453125,0.0252838134765625,0.07110595703125,0.0046234130859375,0.00152587890625,0.0023651123046875,0.14801025390625,0.1842041015625,0.182830810546875,0.210601806640625,0.1522674560546875,0.08807373046875,0.03228759765625,0.0017242431640625,0.004302978515625,0.043365478515625,0.11492919921875,0.261749267578125,0.2658538818359375,0.2008209228515625,0.0604705810546875,0.0485076904296875,0.3259429931640625,2.208264827495441,0.69140625,0.05249636351340389,0.6349409229397339,86,3.229423761367798,2.2413835525512695,0.19882042706012726,0.6325586438179016,6.429986953735352,2.8336849212646484,0.12313414365053177,0.7003129720687866,3.234517812728882,2.431474208831787,0.19707795977592468,0.7508580684661865,6.430384635925293,2.3616340160369873,0.12313209474086761,0.6133981347084045,0.1602935791015625,0.4553680419921875,0.3519970513336014,10505,1,0,2,2
id24,20260328_105522_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105522_HDR.jpg,144.10110473632812,141.81153869628906,101.37083435058594,30.398880004882812,82.83503723144531,146.35336303710938,43.367607270309755,42.31964173928574,48.32677247718063,16.792052304474186,48.27346651515181,42.94823850255337,0.162689208984375,0.781494140625,0.017578125,0.01483154296875,0.0130767822265625,0.0046844482421875,0.0023956298828125,0.0032501220703125,0.17431640625,0.1967620849609375,0.2569732666015625,0.1824188232421875,0.1154632568359375,0.0581817626953125,0.0156402587890625,0.000244140625,0.0066680908203125,0.0364990234375,0.0588226318359375,0.2273101806640625,0.2836151123046875,0.2391357421875,0.1243896484375,0.0235595703125,0.4009246826171875,3.0643840468255803,0.91015625,0.033532527541916046,0.5790761228897606,71,3.4436535835266113,2.3179986476898193,0.2100001573562622,0.5154740810394287,6.84763240814209,2.747918128967285,0.1310722827911377,0.5609513521194458,3.439049243927002,2.597698211669922,0.21073752641677856,0.6852123141288757,6.847177028656006,2.275796413421631,0.1311076432466507,0.483696848154068,0.105438232421875,0.4866790771484375,0.21664158515174317,6910,1,0,2,2
id24,20260328_105527.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105527.jpg,142.4046173095703,138.96646118164062,96.97235107421875,29.364303588867188,85.45072937011719,143.84185791015625,43.71985006092081,42.41283827726695,45.836050336380936,15.404321144455073,49.10366022411192,43.446756512768715,0.1613922119140625,0.797027587890625,0.0138092041015625,0.00921630859375,0.0079345703125,0.0055389404296875,0.002044677734375,0.0030364990234375,0.168853759765625,0.1842193603515625,0.2602691650390625,0.181060791015625,0.1205291748046875,0.0608367919921875,0.022674560546875,0.001556396484375,0.0075531005859375,0.0488128662109375,0.0642242431640625,0.222991943359375,0.28118896484375,0.2340087890625,0.125732421875,0.0154876708984375,0.4829254150390625,1.9513763294089586,1.1377777777777778,0.09960654538264671,0.6991164126352993,58,3.375804901123047,2.1676719188690186,0.20585399866104126,0.31030580401420593,6.716484069824219,2.81736159324646,0.1285756528377533,0.3733648657798767,3.3714871406555176,2.5979485511779785,0.2060740888118744,0.51749187707901,6.712285995483398,2.3580427169799805,0.12832090258598328,0.3234815001487732,0.054229736328125,0.5248565673828125,0.1033199604628176,3554,1,0,2,2
id24,20260328_105529_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105529_HDR.jpg,142.7338104248047,141.45269775390625,104.02922058105469,33.67071533203125,81.97496032714844,145.44090270996094,41.23329653430154,40.464226898503924,53.70478303412652,24.80507382722812,55.00541686830129,41.528483185801946,0.1590118408203125,0.7566375732421875,0.0146331787109375,0.0091400146484375,0.02813720703125,0.01702880859375,0.005828857421875,0.00958251953125,0.2418670654296875,0.169769287109375,0.20556640625,0.1603240966796875,0.1178741455078125,0.0734710693359375,0.029327392578125,0.001800537109375,0.0024566650390625,0.0153656005859375,0.076934814453125,0.2687530517578125,0.278961181640625,0.2235565185546875,0.0968780517578125,0.0370941162109375,0.32784271240234375,1.6667781905271113,0.65234375,0.09268293906746906,0.6440014986886474,92,3.4348952770233154,2.1661503314971924,0.20976418256759644,0.45361924171447754,6.83212947845459,2.721299409866333,0.13073629140853882,0.580714762210846,3.430818796157837,2.361189126968384,0.2101905345916748,0.7082411646842957,6.830663681030273,2.2485711574554443,0.13071149587631226,0.4928160011768341,0.0819549560546875,0.43096923828125,0.19015755000885112,5371,1,0,2,2
id24,20260328_105532_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105532_HDR.jpg,130.44406127929688,128.90191650390625,94.7921142578125,32.91746520996094,83.30070495605469,132.2406463623047,44.84543886475867,43.91024182519752,55.81103209744349,23.75662446461553,58.79252053360566,44.20026974249993,0.1456146240234375,0.785186767578125,0.012420654296875,0.008453369140625,0.0140228271484375,0.017364501953125,0.0055084228515625,0.0114288330078125,0.268157958984375,0.1570892333984375,0.1440277099609375,0.1753387451171875,0.1378326416015625,0.0832977294921875,0.0314483642578125,0.0028076171875,3.0517578125e-05,0.02130126953125,0.1728057861328125,0.3282318115234375,0.24542236328125,0.151947021484375,0.0257720947265625,0.0544891357421875,0.09871673583984375,0.9687709182035178,1.935483870967742,0.08261111458667603,0.5245257013134426,117,3.1307311058044434,2.334184408187866,0.19069282710552216,0.541395902633667,6.242557048797607,2.578016757965088,0.11963148415088654,0.5196307897567749,3.131326198577881,2.6031739711761475,0.1908230036497116,0.7481683492660522,6.222409248352051,2.3985702991485596,0.11914484947919846,0.514494776725769,0.0734100341796875,0.4479217529296875,0.16388472543943317,4811,1,0,2,2
id24,20260328_105537_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105537_HDR.jpg,132.63050842285156,130.91253662109375,103.03945922851562,40.160064697265625,71.92691040039062,135.59323120117188,38.88125643639939,39.39606228043896,53.9299956133505,34.30912876405562,52.66798046915689,42.01953004391049,0.1684417724609375,0.67437744140625,0.013336181640625,0.0071258544921875,0.05316162109375,0.0571441650390625,0.0107421875,0.0156707763671875,0.2969512939453125,0.2169952392578125,0.1494140625,0.1374053955078125,0.14227294921875,0.047027587890625,0.0093994140625,0.0005340576171875,0.0,0.0164337158203125,0.1208038330078125,0.3496856689453125,0.28216552734375,0.13323974609375,0.040740966796875,0.0569305419921875,0.0687103271484375,0.9128986485302448,1.5,0.06475402512279049,0.5830258302583026,86,3.2005667686462402,2.165675163269043,0.19544076919555664,0.22106488049030304,6.370937347412109,2.4883856773376465,0.12204867601394653,0.27580028772354126,3.2023491859436035,2.4217731952667236,0.19505611062049866,0.3945539891719818,6.366641998291016,2.652740955352783,0.12186819314956665,0.3224855661392212,0.043701171875,0.4219207763671875,0.10357297844640533,2864,1,0,2,2
id24,20260328_105540_HDR.jpg,plant,vanda,moderate,many,moderate,yes,unknown,Not Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105540_HDR.jpg,137.0110626220703,134.18125915527344,106.14387512207031,34.48313903808594,68.90309143066406,138.1453094482422,45.251263002015456,44.69492464246234,56.54639473125205,30.62079335960509,54.60053458230537,44.92790401425874,0.2440032958984375,0.6665191650390625,0.0087738037109375,0.0037384033203125,0.01177978515625,0.03131103515625,0.0153045654296875,0.0185699462890625,0.34869384765625,0.2017059326171875,0.118621826171875,0.139923095703125,0.1287689208984375,0.0462799072265625,0.015350341796875,0.0006561279296875,0.0,0.0206756591796875,0.1349029541015625,0.2895355224609375,0.2929534912109375,0.1578216552734375,0.0389862060546875,0.06512451171875,0.07440185546875,1.0271277138963342,0.9827586206896551,0.055389156656299315,0.4926496590047992,106,3.29164457321167,2.3932313919067383,0.20121519267559052,0.456600159406662,6.552981376647949,2.5330114364624023,0.12546809017658234,0.43381375074386597,3.292525291442871,2.4235358238220215,0.2006298303604126,0.5818264484405518,6.540118217468262,2.6502513885498047,0.12520387768745422,0.42609208822250366,0.0447235107421875,0.3927001953125,0.11388273691572444,2931,1,0,2,2
